"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","317HQ483I92G73CMNKX7GKQWYE6NI6","A2EAJ7834XI2IT","Submitted","Thu Sep 05 12:40:30 PDT 2019","Thu Sep 05 12:43:08 PDT 2019","Sun Sep 08 12:43:08 PDT 2019","","","","158","0% (0/0)","0% (0/0)","0% (0/0)","7164122"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","31EUONYN2XD3BUWYN6W3AYGVWQ7OVJ","A3HP03BD6XEOZT","Submitted","Thu Sep 05 12:39:02 PDT 2019","Thu Sep 05 12:45:12 PDT 2019","Sun Sep 08 12:45:12 PDT 2019","","","","370","0% (0/0)","0% (0/0)","0% (0/0)","2561421"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","31HQ4X3T3UKFDHCXGJB67USU2H8LSU","A1FJINS24NQMIE","Submitted","Thu Sep 05 12:40:42 PDT 2019","Thu Sep 05 12:44:31 PDT 2019","Sun Sep 08 12:44:31 PDT 2019","","","","229","0% (0/0)","0% (0/0)","0% (0/0)","2159637"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","31LM9EDVON2C2EWS52I7SL5WBTVJNE","A2ATE9N3UO6V71","Submitted","Thu Sep 05 13:09:34 PDT 2019","Thu Sep 05 13:12:12 PDT 2019","Sun Sep 08 13:12:12 PDT 2019","","","","158","0% (0/0)","0% (0/0)","0% (0/0)","4331417"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","31N2WW6R9T0PT8HM4T7749FYD5NF3R","AZNFEOC5WRHZP","Submitted","Thu Sep 05 12:39:26 PDT 2019","Thu Sep 05 12:54:37 PDT 2019","Sun Sep 08 12:54:37 PDT 2019","","","","911","0% (0/0)","0% (0/0)","0% (0/0)","1182903"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","31QNSG6A5T3YFC8MYR4R7YASV3W787","A15SUPIZ05ZFCD","Submitted","Thu Sep 05 12:38:54 PDT 2019","Thu Sep 05 12:40:55 PDT 2019","Sun Sep 08 12:40:55 PDT 2019","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","7508033"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","31QTRG6Q2VN20O347HW26XPFOC5PYA","AEJKD2E3MQKW5","Submitted","Thu Sep 05 12:42:29 PDT 2019","Thu Sep 05 12:44:23 PDT 2019","Sun Sep 08 12:44:23 PDT 2019","","","","114","0% (0/0)","0% (0/0)","0% (0/0)","3890672"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","31T4R4OBOUQ0RFYZF3KW9K6BLUHC7I","A35LE1VA9TK5NL","Submitted","Thu Sep 05 13:09:57 PDT 2019","Thu Sep 05 13:25:34 PDT 2019","Sun Sep 08 13:25:34 PDT 2019","","","","937","0% (0/0)","0% (0/0)","0% (0/0)","5242696"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","323Q6SJS8KQ4NGOLJEW983G8WA5FHY","AH6ZDHCFKNC72","Submitted","Thu Sep 05 12:39:50 PDT 2019","Thu Sep 05 12:42:16 PDT 2019","Sun Sep 08 12:42:16 PDT 2019","","","","146","0% (0/0)","0% (0/0)","0% (0/0)","4664806"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","32AT8R96GNJIW7ZRPX37YHODF81USX","A3PM52Y3NBMHCD","Submitted","Thu Sep 05 12:39:50 PDT 2019","Thu Sep 05 12:56:04 PDT 2019","Sun Sep 08 12:56:04 PDT 2019","","","","974","0% (0/0)","0% (0/0)","0% (0/0)","9295413"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","32KTQ2V7RFPHEKYJ7PCUQC2TAY9M9M","A2UMB419R9QW8L","Submitted","Thu Sep 05 12:39:30 PDT 2019","Thu Sep 05 12:41:31 PDT 2019","Sun Sep 08 12:41:31 PDT 2019","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","5923865"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","32Q90QCQ1UV3JSPXUOF03DB0CQUKEP","A8QTX0UZQYT2X","Submitted","Thu Sep 05 12:39:33 PDT 2019","Thu Sep 05 12:42:57 PDT 2019","Sun Sep 08 12:42:57 PDT 2019","","","","204","0% (0/0)","0% (0/0)","0% (0/0)","4144877"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","32RIADZISUEJF95CARCPLDQJGVDS48","A3MEGTO8MPAH8D","Submitted","Thu Sep 05 12:39:37 PDT 2019","Thu Sep 05 12:46:54 PDT 2019","Sun Sep 08 12:46:54 PDT 2019","","","","437","0% (0/0)","0% (0/0)","0% (0/0)","8503972"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","32UTUBMZ7I6JS07PJ1RH4EGWPROBV2","A34AJIK5VNZQ97","Submitted","Thu Sep 05 12:39:01 PDT 2019","Thu Sep 05 12:45:53 PDT 2019","Sun Sep 08 12:45:53 PDT 2019","","","","412","0% (0/0)","0% (0/0)","0% (0/0)","215016"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","32VNZTT0A9E7EU5ZV2CKV3LNUTU4RW","A1PV0Y78FMUYCK","Submitted","Thu Sep 05 12:38:50 PDT 2019","Thu Sep 05 12:52:38 PDT 2019","Sun Sep 08 12:52:38 PDT 2019","","","","828","0% (0/0)","0% (0/0)","0% (0/0)","7134696"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","32Z9ZLUT1NUYTT1EIHFZVXPMOBWHOM","ACHZV6EH3HWTZ","Submitted","Thu Sep 05 12:39:46 PDT 2019","Thu Sep 05 12:43:53 PDT 2019","Sun Sep 08 12:43:53 PDT 2019","","","","247","0% (0/0)","0% (0/0)","0% (0/0)","8658957"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","337RC3OW07CV59T1AEGBIHC11L2VL9","A1HH3ZNP1JP6KP","Submitted","Thu Sep 05 12:40:41 PDT 2019","Thu Sep 05 12:48:33 PDT 2019","Sun Sep 08 12:48:33 PDT 2019","","","","472","0% (0/0)","0% (0/0)","0% (0/0)","7502501"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","338JKRMM2899RP7D8YAHU25HZUSAHG","A7XOIQCYY2YCO","Submitted","Thu Sep 05 12:39:05 PDT 2019","Thu Sep 05 12:43:51 PDT 2019","Sun Sep 08 12:43:51 PDT 2019","","","","286","0% (0/0)","0% (0/0)","0% (0/0)","1713776"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","338JKRMM2899RP7D8YAHU25HZUSHAN","A2YCP9JVYJ8UQR","Submitted","Thu Sep 05 12:39:02 PDT 2019","Thu Sep 05 12:42:33 PDT 2019","Sun Sep 08 12:42:33 PDT 2019","","","","211","0% (0/0)","0% (0/0)","0% (0/0)","8677901"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","33C7UALJVN8K4QTK9BNI6OJFSHW81B","A1DJS7CLACT2NJ","Submitted","Thu Sep 05 12:39:28 PDT 2019","Thu Sep 05 12:43:39 PDT 2019","Sun Sep 08 12:43:39 PDT 2019","","","","251","0% (0/0)","0% (0/0)","0% (0/0)","3433012"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","33F859I568NEAZC5ECADPDPNHCDBHC","A1X8GO1B236KMK","Submitted","Thu Sep 05 13:09:13 PDT 2019","Thu Sep 05 13:27:28 PDT 2019","Sun Sep 08 13:27:28 PDT 2019","","","","1095","0% (0/0)","0% (0/0)","0% (0/0)","4801307"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","33FBRBDW6Q94RT3IP8C2NK26WENC85","A3PRQ2GSU42718","Submitted","Thu Sep 05 12:39:26 PDT 2019","Thu Sep 05 12:55:42 PDT 2019","Sun Sep 08 12:55:42 PDT 2019","","","","976","0% (0/0)","0% (0/0)","0% (0/0)","7726060"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","33FBRBDW6Q94RT3IP8C2NK26WES8C6","A3O8UD1HHLPBGH","Submitted","Thu Sep 05 13:09:45 PDT 2019","Thu Sep 05 13:36:15 PDT 2019","Sun Sep 08 13:36:15 PDT 2019","","","","1590","0% (0/0)","0% (0/0)","0% (0/0)","1627023"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","33FOTY3KEOVMGTJXQN3N8AFYI8HC1L","ALDWVFR4I0V2D","Submitted","Thu Sep 05 12:39:15 PDT 2019","Thu Sep 05 12:40:46 PDT 2019","Sun Sep 08 12:40:46 PDT 2019","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","2516077"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","33IZTU6J83BADBTMU2EUIONH9QIXSS","A2WZ71TT9AJPV","Submitted","Thu Sep 05 12:40:25 PDT 2019","Thu Sep 05 12:42:01 PDT 2019","Sun Sep 08 12:42:01 PDT 2019","","","","96","0% (0/0)","0% (0/0)","0% (0/0)","1541140"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","33LK57MYLVFZI6T1VK2FF93SHQFZSQ","A2FFGTL0FBW7OQ","Submitted","Thu Sep 05 12:38:56 PDT 2019","Thu Sep 05 12:53:36 PDT 2019","Sun Sep 08 12:53:36 PDT 2019","","","","880","0% (0/0)","0% (0/0)","0% (0/0)","6100429"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","33LKR6A5KGU32AL8C9YDXKF26UHT1L","A33UY8EOVBGFX0","Submitted","Thu Sep 05 12:40:46 PDT 2019","Thu Sep 05 13:07:02 PDT 2019","Sun Sep 08 13:07:02 PDT 2019","","","","1576","0% (0/0)","0% (0/0)","0% (0/0)","5056170"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","33NF62TLXLCBU8BP8PQR0TOSHYQJK9","A3TP06ZKSDOPAO","Submitted","Thu Sep 05 12:38:53 PDT 2019","Thu Sep 05 12:40:47 PDT 2019","Sun Sep 08 12:40:47 PDT 2019","","","","114","0% (0/0)","0% (0/0)","0% (0/0)","201706"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","33OOO72IVJVNPDV6S6NXEGYTAR8CTU","A2ZUCKYJE4DPV7","Submitted","Thu Sep 05 12:40:18 PDT 2019","Thu Sep 05 12:42:52 PDT 2019","Sun Sep 08 12:42:52 PDT 2019","","","","154","0% (0/0)","0% (0/0)","0% (0/0)","4908354"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","33SA9F9TRZ4UESJEJ2Y3RO5VZX3EWF","A26M3II6AXHHNR","Submitted","Thu Sep 05 12:39:16 PDT 2019","Thu Sep 05 12:46:55 PDT 2019","Sun Sep 08 12:46:55 PDT 2019","","","","459","0% (0/0)","0% (0/0)","0% (0/0)","3307835"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","340UGXU9D0BYOZGVJS8C948KECVUV2","A3ATOX7LR6RKZA","Submitted","Thu Sep 05 12:39:52 PDT 2019","Thu Sep 05 12:41:50 PDT 2019","Sun Sep 08 12:41:50 PDT 2019","","","","118","0% (0/0)","0% (0/0)","0% (0/0)","3107076"
"3B286OTISFR3VB4A6W80IVQ9LOFJAD","3VL3OSLWYH8G0CASWZZLUXXHABX1GD","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Sep 05 12:38:39 PDT 2019","300","BatchId:3757910;OriginalHitTemplateId:920937340;","1800","259200","Thu Sep 12 12:38:39 PDT 2019","","","340UGXU9D0BYOZGVJS8C948KECVVU3","A2M05KE7RBRI3G","Submitted","Thu Sep 05 12:40:53 PDT 2019","Thu Sep 05 12:44:31 PDT 2019","Sun Sep 08 12:44:31 PDT 2019","","","","218","0% (0/0)","0% (0/0)","0% (0/0)","3967271"
